25,0.963927856,0.036072144
26,0.963927856,0.036072144
72,0.963927856,0.036072144
89,0.963927856,0.036072144
92,0.963927856,0.036072144
93,0.963927856,0.036072144
98,0.963927856,0.036072144
99,0.963927856,0.036072144
101,0.963927856,0.036072144
103,0.963927856,0.036072144
111,0.963927856,0.036072144
112,0.963927856,0.036072144
113,0.963927856,0.036072144
114,0.963927856,0.036072144
115,0.963927856,0.036072144
116,0.963927856,0.036072144
117,0.963927856,0.036072144
118,0.963927856,0.036072144
119,0.963927856,0.036072144
120,0.963927856,0.036072144
122,0.963927856,0.036072144
123,0.963927856,0.036072144
124,0.963927856,0.036072144
125,0.963927856,0.036072144
126,0.963927856,0.036072144
127,0.963927856,0.036072144
128,0.963927856,0.036072144
129,0.963927856,0.036072144
130,0.963927856,0.036072144
131,0.963927856,0.036072144
132,0.963927856,0.036072144
133,0.963927856,0.036072144
134,0.963927856,0.036072144
135,0.963927856,0.036072144
136,0.963927856,0.036072144
137,0.963927856,0.036072144
138,0.963927856,0.036072144
139,0.963927856,0.036072144
140,0.963927856,0.036072144
141,0.963927856,0.036072144
142,0.963927856,0.036072144
143,0.963927856,0.036072144
144,0.963927856,0.036072144
145,0.963927856,0.036072144
146,0.963927856,0.036072144
147,0.963927856,0.036072144
148,0.963927856,0.036072144
149,0.963927856,0.036072144
150,0.963927856,0.036072144
151,0.963927856,0.036072144
152,0.963927856,0.036072144
153,0.963927856,0.036072144
154,0.963927856,0.036072144
155,0.963927856,0.036072144
156,0.963927856,0.036072144
157,0.963927856,0.036072144
158,0.963927856,0.036072144
159,0.963927856,0.036072144
160,0.963927856,0.036072144
161,0.963927856,0.036072144
162,0.963927856,0.036072144
163,0.963927856,0.036072144
164,0.963927856,0.036072144
165,0.963927856,0.036072144
166,0.963927856,0.036072144
167,0.963927856,0.036072144
168,0.963927856,0.036072144
169,0.963927856,0.036072144
170,0.963927856,0.036072144
171,0.963927856,0.036072144
172,0.963927856,0.036072144
173,0.963927856,0.036072144
174,0.963927856,0.036072144
175,0.963927856,0.036072144
176,0.963927856,0.036072144
177,0.963927856,0.036072144
178,0.963927856,0.036072144
179,0.963927856,0.036072144
15,0.962925852,0.037074148
16,0.962925852,0.037074148
17,0.962925852,0.037074148
18,0.962925852,0.037074148
19,0.962925852,0.037074148
20,0.962925852,0.037074148
22,0.962925852,0.037074148
23,0.962925852,0.037074148
24,0.962925852,0.037074148
27,0.962925852,0.037074148
28,0.962925852,0.037074148
29,0.962925852,0.037074148
30,0.962925852,0.037074148
31,0.962925852,0.037074148
41,0.962925852,0.037074148
42,0.962925852,0.037074148
43,0.962925852,0.037074148
46,0.962925852,0.037074148
47,0.962925852,0.037074148
50,0.962925852,0.037074148
55,0.962925852,0.037074148
56,0.962925852,0.037074148
57,0.962925852,0.037074148
59,0.962925852,0.037074148
60,0.962925852,0.037074148
61,0.962925852,0.037074148
62,0.962925852,0.037074148
65,0.962925852,0.037074148
69,0.962925852,0.037074148
70,0.962925852,0.037074148
71,0.962925852,0.037074148
73,0.962925852,0.037074148
75,0.962925852,0.037074148
76,0.962925852,0.037074148
77,0.962925852,0.037074148
78,0.962925852,0.037074148
79,0.962925852,0.037074148
80,0.962925852,0.037074148
81,0.962925852,0.037074148
82,0.962925852,0.037074148
83,0.962925852,0.037074148
84,0.962925852,0.037074148
85,0.962925852,0.037074148
87,0.962925852,0.037074148
88,0.962925852,0.037074148
90,0.962925852,0.037074148
91,0.962925852,0.037074148
94,0.962925852,0.037074148
100,0.962925852,0.037074148
104,0.962925852,0.037074148
110,0.962925852,0.037074148
121,0.962925852,0.037074148
0,0.961923848,0.038076152
21,0.961923848,0.038076152
32,0.961923848,0.038076152
33,0.961923848,0.038076152
36,0.961923848,0.038076152
37,0.961923848,0.038076152
38,0.961923848,0.038076152
39,0.961923848,0.038076152
40,0.961923848,0.038076152
44,0.961923848,0.038076152
45,0.961923848,0.038076152
51,0.961923848,0.038076152
54,0.961923848,0.038076152
58,0.961923848,0.038076152
63,0.961923848,0.038076152
64,0.961923848,0.038076152
66,0.961923848,0.038076152
67,0.961923848,0.038076152
68,0.961923848,0.038076152
74,0.961923848,0.038076152
86,0.961923848,0.038076152
95,0.961923848,0.038076152
96,0.961923848,0.038076152
102,0.961923848,0.038076152
107,0.961923848,0.038076152
108,0.961923848,0.038076152
109,0.961923848,0.038076152
4,0.960921844,0.039078156
5,0.960921844,0.039078156
8,0.960921844,0.039078156
11,0.960921844,0.039078156
12,0.960921844,0.039078156
14,0.960921844,0.039078156
34,0.960921844,0.039078156
35,0.960921844,0.039078156
48,0.960921844,0.039078156
49,0.960921844,0.039078156
53,0.960921844,0.039078156
97,0.960921844,0.039078156
105,0.960921844,0.039078156
106,0.960921844,0.039078156
3,0.95991984,0.04008016
6,0.95991984,0.04008016
7,0.95991984,0.04008016
9,0.95991984,0.04008016
10,0.95991984,0.04008016
13,0.95991984,0.04008016
52,0.95991984,0.04008016
2,0.958917836,0.041082164
1,0.957915832,0.042084168
