103,0.962925852,0.037074148
120,0.962925852,0.037074148
121,0.962925852,0.037074148
122,0.962925852,0.037074148
7,0.961923848,0.038076152
24,0.961923848,0.038076152
25,0.961923848,0.038076152
26,0.961923848,0.038076152
27,0.961923848,0.038076152
28,0.961923848,0.038076152
36,0.961923848,0.038076152
37,0.961923848,0.038076152
38,0.961923848,0.038076152
39,0.961923848,0.038076152
40,0.961923848,0.038076152
41,0.961923848,0.038076152
42,0.961923848,0.038076152
43,0.961923848,0.038076152
44,0.961923848,0.038076152
45,0.961923848,0.038076152
46,0.961923848,0.038076152
49,0.961923848,0.038076152
53,0.961923848,0.038076152
58,0.961923848,0.038076152
59,0.961923848,0.038076152
60,0.961923848,0.038076152
62,0.961923848,0.038076152
63,0.961923848,0.038076152
64,0.961923848,0.038076152
68,0.961923848,0.038076152
72,0.961923848,0.038076152
75,0.961923848,0.038076152
79,0.961923848,0.038076152
81,0.961923848,0.038076152
82,0.961923848,0.038076152
83,0.961923848,0.038076152
84,0.961923848,0.038076152
85,0.961923848,0.038076152
86,0.961923848,0.038076152
87,0.961923848,0.038076152
88,0.961923848,0.038076152
90,0.961923848,0.038076152
96,0.961923848,0.038076152
97,0.961923848,0.038076152
98,0.961923848,0.038076152
99,0.961923848,0.038076152
101,0.961923848,0.038076152
102,0.961923848,0.038076152
104,0.961923848,0.038076152
105,0.961923848,0.038076152
107,0.961923848,0.038076152
108,0.961923848,0.038076152
112,0.961923848,0.038076152
113,0.961923848,0.038076152
114,0.961923848,0.038076152
115,0.961923848,0.038076152
116,0.961923848,0.038076152
117,0.961923848,0.038076152
118,0.961923848,0.038076152
119,0.961923848,0.038076152
123,0.961923848,0.038076152
124,0.961923848,0.038076152
125,0.961923848,0.038076152
126,0.961923848,0.038076152
127,0.961923848,0.038076152
128,0.961923848,0.038076152
129,0.961923848,0.038076152
130,0.961923848,0.038076152
131,0.961923848,0.038076152
132,0.961923848,0.038076152
133,0.961923848,0.038076152
134,0.961923848,0.038076152
135,0.961923848,0.038076152
136,0.961923848,0.038076152
137,0.961923848,0.038076152
138,0.961923848,0.038076152
139,0.961923848,0.038076152
140,0.961923848,0.038076152
141,0.961923848,0.038076152
142,0.961923848,0.038076152
143,0.961923848,0.038076152
144,0.961923848,0.038076152
145,0.961923848,0.038076152
146,0.961923848,0.038076152
147,0.961923848,0.038076152
148,0.961923848,0.038076152
149,0.961923848,0.038076152
150,0.961923848,0.038076152
151,0.961923848,0.038076152
152,0.961923848,0.038076152
153,0.961923848,0.038076152
154,0.961923848,0.038076152
155,0.961923848,0.038076152
156,0.961923848,0.038076152
157,0.961923848,0.038076152
158,0.961923848,0.038076152
159,0.961923848,0.038076152
160,0.961923848,0.038076152
161,0.961923848,0.038076152
162,0.961923848,0.038076152
163,0.961923848,0.038076152
164,0.961923848,0.038076152
165,0.961923848,0.038076152
166,0.961923848,0.038076152
167,0.961923848,0.038076152
168,0.961923848,0.038076152
169,0.961923848,0.038076152
170,0.961923848,0.038076152
171,0.961923848,0.038076152
172,0.961923848,0.038076152
173,0.961923848,0.038076152
174,0.961923848,0.038076152
175,0.961923848,0.038076152
176,0.961923848,0.038076152
177,0.961923848,0.038076152
178,0.961923848,0.038076152
179,0.961923848,0.038076152
180,0.961923848,0.038076152
181,0.961923848,0.038076152
182,0.961923848,0.038076152
183,0.961923848,0.038076152
0,0.960921844,0.039078156
5,0.960921844,0.039078156
6,0.960921844,0.039078156
8,0.960921844,0.039078156
16,0.960921844,0.039078156
17,0.960921844,0.039078156
18,0.960921844,0.039078156
19,0.960921844,0.039078156
20,0.960921844,0.039078156
21,0.960921844,0.039078156
22,0.960921844,0.039078156
23,0.960921844,0.039078156
29,0.960921844,0.039078156
30,0.960921844,0.039078156
31,0.960921844,0.039078156
32,0.960921844,0.039078156
33,0.960921844,0.039078156
34,0.960921844,0.039078156
35,0.960921844,0.039078156
47,0.960921844,0.039078156
48,0.960921844,0.039078156
50,0.960921844,0.039078156
51,0.960921844,0.039078156
54,0.960921844,0.039078156
61,0.960921844,0.039078156
65,0.960921844,0.039078156
66,0.960921844,0.039078156
67,0.960921844,0.039078156
69,0.960921844,0.039078156
70,0.960921844,0.039078156
73,0.960921844,0.039078156
74,0.960921844,0.039078156
76,0.960921844,0.039078156
78,0.960921844,0.039078156
80,0.960921844,0.039078156
89,0.960921844,0.039078156
91,0.960921844,0.039078156
94,0.960921844,0.039078156
95,0.960921844,0.039078156
100,0.960921844,0.039078156
106,0.960921844,0.039078156
109,0.960921844,0.039078156
110,0.960921844,0.039078156
111,0.960921844,0.039078156
9,0.95991984,0.04008016
10,0.95991984,0.04008016
11,0.95991984,0.04008016
12,0.95991984,0.04008016
13,0.95991984,0.04008016
14,0.95991984,0.04008016
15,0.95991984,0.04008016
52,0.95991984,0.04008016
57,0.95991984,0.04008016
71,0.95991984,0.04008016
77,0.95991984,0.04008016
92,0.95991984,0.04008016
93,0.95991984,0.04008016
1,0.958917836,0.041082164
4,0.958917836,0.041082164
55,0.958917836,0.041082164
3,0.957915832,0.042084168
56,0.957915832,0.042084168
2,0.956913828,0.043086172
